,method,T,num_crossings0,num_crossings1,edge_cross_reduction,edge_cross_angle_reduction,aspect_ratio_reduction,num_nodes,num_edges
5033,relax_and_recompute,0.6000000000000001,294,302,-8,-0.7769099718976307,0.2639402345007116,100,191
5034,relax_and_recompute,0.6000000000000001,33,32,1,3.377105016336273,-0.2420131761647032,41,61
5035,relax_and_recompute,0.6000000000000001,40,20,20,-4.033237705114125,0.0658768595919618,13,31
5036,relax_and_recompute,0.6000000000000001,3,2,1,20.17495375744309,-0.0694090312166993,10,15
5037,relax_and_recompute,0.6000000000000001,14,15,-1,6.452223963219126,-0.1219336706444023,37,47
5038,relax_and_recompute,0.6000000000000001,0,1,-1,-88.64199770413057,-0.2479516937835454,21,21
5039,relax_and_recompute,0.6000000000000001,0,0,0,0.0,-0.0323668456186007,11,10
5040,relax_and_recompute,0.6000000000000001,47,58,-11,1.5516099110055066,-0.3330356370526197,44,80
5041,relax_and_recompute,0.6000000000000001,4,3,1,2.0442526419205223,0.0003733267283031,12,21
5042,relax_and_recompute,0.6000000000000001,1,3,-2,-40.80049583017449,-0.039268185126146,37,43
5043,relax_and_recompute,0.6000000000000001,17,20,-3,-8.523093317182287,-0.2762383418024118,41,52
5044,relax_and_recompute,0.6000000000000001,2,0,2,76.3610876887623,-0.234397046167445,90,89
5045,relax_and_recompute,0.6000000000000001,0,0,0,0.0,-0.2339442005643316,22,21
5046,relax_and_recompute,0.6000000000000001,2,4,-2,19.528774828958973,0.092170472068677,37,43
5047,relax_and_recompute,0.6000000000000001,1,0,1,75.60808979727894,-0.1605819075501984,47,47
5048,relax_and_recompute,0.6000000000000001,4,5,-1,16.1769393117913,0.0856438893699438,12,20
5049,relax_and_recompute,0.6000000000000001,141,114,27,-2.956395305236853,0.1229538460573339,84,124
5050,relax_and_recompute,0.6000000000000001,0,1,-1,-72.81706003663204,0.0031805003802464,88,92
5051,relax_and_recompute,0.6000000000000001,374,370,4,-5.439719981307079,-0.0029063046723822,59,122
5052,relax_and_recompute,0.6000000000000001,6,3,3,-17.54161135401025,0.1912648693720789,26,31
5053,relax_and_recompute,0.6000000000000001,0,0,0,0.0,-0.1669457335205879,28,27
5054,relax_and_recompute,0.6000000000000001,25,7,18,2.5064477861112806,0.008437505559029,18,26
5055,relax_and_recompute,0.6000000000000001,1,4,-3,10.922565093090384,-0.0193355075024389,23,26
5056,relax_and_recompute,0.6000000000000001,0,0,0,0.0,-0.0165647480411822,43,43
5057,relax_and_recompute,0.6000000000000001,1,1,0,24.325334965815145,0.0195589038440022,22,26
5058,relax_and_recompute,0.6000000000000001,0,0,0,0.0,0.0662512661731322,15,14
5059,relax_and_recompute,0.6000000000000001,33,15,18,-2.772513240973552,0.3830877378738324,36,48
5060,relax_and_recompute,0.6000000000000001,7,7,0,-8.454710190015426,-0.1212935868232704,30,37
5061,relax_and_recompute,0.6000000000000001,2,2,0,-6.766345222979524,0.086746698086238,10,13
5062,relax_and_recompute,0.6000000000000001,1,0,1,76.7290922396087,-0.0502461179997431,12,11
5063,relax_and_recompute,0.6000000000000001,223,156,67,-2.6507000498568445,0.097360394771612,55,105
5064,relax_and_recompute,0.6000000000000001,0,0,0,0.0,0.0050499851263136,13,17
5065,relax_and_recompute,0.6000000000000001,0,1,-1,-45.96914680438263,-0.0120156966153124,30,29
5066,relax_and_recompute,0.6000000000000001,0,2,-2,-62.71286423154979,0.5172523687438695,36,43
5067,relax_and_recompute,0.6000000000000001,34,22,12,6.974085814797064,-0.1767383682636766,40,60
5068,relax_and_recompute,0.6000000000000001,1,4,-3,-1.0006057749529944,-0.0622881345509737,13,17
5069,relax_and_recompute,0.6000000000000001,20,7,13,-5.562290921372572,0.1970603125335855,23,30
5070,relax_and_recompute,0.6000000000000001,0,1,-1,-30.18171149337644,0.0080687197557339,12,16
5071,relax_and_recompute,0.6000000000000001,0,0,0,0.0,-0.2676935279906918,26,26
5072,relax_and_recompute,0.6000000000000001,1,2,-1,-41.72873676513899,0.0477942302419681,22,31
5073,relax_and_recompute,0.6000000000000001,0,0,0,0.0,0.0713265253146396,68,68
5074,relax_and_recompute,0.6000000000000001,0,0,0,0.0,-0.0623006676314027,23,22
5075,relax_and_recompute,0.6000000000000001,0,0,0,0.0,0.0373968425335848,43,42
5076,relax_and_recompute,0.6000000000000001,0,0,0,0.0,-0.5086614592984925,18,17
5077,relax_and_recompute,0.6000000000000001,9,13,-4,2.0457096157377777,0.0263638160304781,28,42
5078,relax_and_recompute,0.6000000000000001,54,44,10,3.77805565262274,-0.1187173362519098,21,44
5079,relax_and_recompute,0.6000000000000001,0,1,-1,-73.56225536496525,0.1479104328275742,36,37
5080,relax_and_recompute,0.6000000000000001,0,0,0,0.0,-0.1586716417078497,15,14
5081,relax_and_recompute,0.6000000000000001,2,2,0,-13.68152838481118,-0.625333198300386,14,16
5082,relax_and_recompute,0.6000000000000001,219,167,52,-0.5708974052773073,-0.0045964356789216,61,119
5083,relax_and_recompute,0.6000000000000001,2,0,2,63.863252442996334,0.1117721065058761,19,20
5084,relax_and_recompute,0.6000000000000001,2,0,2,76.54127250738696,0.4009428706721172,22,22
5085,relax_and_recompute,0.6000000000000001,2,4,-2,4.763599487874089,0.1365083910668596,54,58
5086,relax_and_recompute,0.6000000000000001,433,444,-11,-0.2508004986480188,-0.0098368548647357,65,135
5087,relax_and_recompute,0.6000000000000001,2,0,2,66.77208377464251,-0.1762191247595597,16,18
5088,relax_and_recompute,0.6000000000000001,8,11,-3,-2.708899869031825,0.1148734746018859,17,27
5089,relax_and_recompute,0.6000000000000001,9,14,-5,2.513200363489915,0.187148288855023,54,71
5090,relax_and_recompute,0.6000000000000001,3,0,3,75.02160657688847,0.1527983485477068,23,22
5091,relax_and_recompute,0.6000000000000001,2,2,0,5.801861965170978,0.0447552733671618,13,16
5092,relax_and_recompute,0.6000000000000001,155,111,44,-0.0609688622367912,0.0627564400322363,85,131
5093,relax_and_recompute,0.6000000000000001,46,44,2,3.376865591729313,0.0460949925752126,28,55
5094,relax_and_recompute,0.6000000000000001,1,3,-2,20.930933087781035,-0.3511132765929953,18,24
5095,relax_and_recompute,0.6000000000000001,1,7,-6,-9.686581743287093,0.044911152789657,19,22
5096,relax_and_recompute,0.6000000000000001,0,0,0,0.0,-0.0516561218912798,47,46
5097,relax_and_recompute,0.6000000000000001,73,36,37,3.4758695574961607,-0.1647242900590758,39,64
5098,relax_and_recompute,0.6000000000000001,0,0,0,0.0,0.2002488879303271,17,18
5099,relax_and_recompute,0.6000000000000001,4,1,3,-14.924164563036342,-0.3318645759104934,23,24
5100,relax_and_recompute,0.6000000000000001,1,1,0,-22.28400847660481,-0.3738867520098185,13,16
5101,relax_and_recompute,0.6000000000000001,16,16,0,4.665228928060927,0.1187988730763087,40,56
5102,relax_and_recompute,0.6000000000000001,0,1,-1,-54.66681119704283,-0.2434932471863993,10,15
5103,relax_and_recompute,0.6000000000000001,0,0,0,0.0,0.2724630473052665,21,20
5104,relax_and_recompute,0.6000000000000001,1,8,-7,-7.9578303426923185,-0.1985030919396558,30,35
5105,relax_and_recompute,0.6000000000000001,10,3,7,15.251178988952944,0.0291725753059205,71,77
5106,relax_one,0.6000000000000001,0,1,-1,-78.97533291637423,-0.0422557718826493,17,18
5107,relax_one,0.6000000000000001,4,2,2,17.286129438380243,-0.2907584346455139,43,48
5108,relax_one,0.6000000000000001,5,7,-2,8.822038539112548,-0.205177455348163,38,45
5109,relax_one,0.6000000000000001,1,2,-1,-9.640878864640229,-0.3094678394449526,12,12
5110,relax_one,0.6000000000000001,4,18,-14,24.6999870750308,-0.1554675460512108,23,38
5111,relax_one,0.6000000000000001,1,1,0,-4.201275855663496,-0.3222931661317544,19,22
5112,relax_one,0.6000000000000001,939,899,40,-0.0582030732032308,-0.0439622186634443,35,143
5113,relax_one,0.6000000000000001,4,2,2,-21.542624582104715,0.0923985067074008,92,91
5114,relax_one,0.6000000000000001,7,4,3,3.137423411865349,-0.0267680280461862,43,51
5115,relax_one,0.6000000000000001,9,1,8,5.65908091199131,0.0329257620057956,35,36
5116,relax_one,0.6000000000000001,0,0,0,0.0,-0.2089080698765436,11,13
5117,relax_one,0.6000000000000001,18,12,6,-0.0227441022366292,-0.1033965935174593,10,25
5118,relax_one,0.6000000000000001,14,31,-17,4.791635141028927,-0.2231307094427285,86,136
5119,relax_one,0.6000000000000001,0,0,0,0.0,-0.4113533698565283,10,12
5120,relax_one,0.6000000000000001,0,0,0,0.0,0.0292290271441945,32,31
5121,relax_one,0.6000000000000001,9,2,7,1.7285616381855815,-0.038999202264047,20,26
5122,relax_one,0.6000000000000001,1,0,1,69.13511811953119,0.0140847907717842,11,11
5123,relax_one,0.6000000000000001,8,3,5,27.566304095483005,0.3872551745302439,34,42
5124,relax_one,0.6000000000000001,11,12,-1,0.343610931663818,-0.1276432973172345,14,25
5125,relax_one,0.6000000000000001,10,8,2,7.713194416538677,-0.0486325147806427,31,46
5126,relax_one,0.6000000000000001,0,0,0,0.0,0.0600962985481248,42,45
5127,relax_one,0.6000000000000001,1065,1189,-124,-0.1164430348379426,0.0155243560570887,39,173
5128,relax_one,0.6000000000000001,10,9,1,0.5241982324082528,-0.0531816286434647,14,24
5129,relax_one,0.6000000000000001,0,0,0,0.0,0.0298894130362048,24,25
5130,relax_one,0.6000000000000001,1,1,0,9.669720607363388,-0.0642942173051506,12,19
5131,relax_one,0.6000000000000001,87,73,14,2.2724715254753107,0.031072544002784,41,72
5132,relax_one,0.6000000000000001,229,172,57,1.0733807675526066,-0.0909219620377976,59,115
5133,relax_one,0.6000000000000001,8,7,1,-4.001784083630369,-0.0217748349856713,32,37
5134,relax_one,0.6000000000000001,0,0,0,0.0,-0.3874226562886856,20,20
5135,relax_one,0.6000000000000001,25,19,6,-1.8598081789525625,0.0624943746795259,12,31
5136,relax_one,0.6000000000000001,0,0,0,0.0,0.0868149328605695,10,10
5137,relax_one,0.6000000000000001,1,0,1,87.22597706555888,-0.0633662150685283,20,21
5138,relax_one,0.6000000000000001,13,25,-12,6.053830929504713,0.0106638084409872,39,52
5139,relax_one,0.6000000000000001,416,324,92,-0.6910268158217647,-0.2935793033796756,42,109
5140,relax_one,0.6000000000000001,1,7,-6,-3.0440861967376094,0.049312398311954,25,28
5141,relax_one,0.6000000000000001,186,157,29,-1.739078705368577,-0.3670889307582117,56,106
5142,relax_one,0.6000000000000001,575,483,92,0.1280972017384058,0.1768590513282992,87,189
5143,relax_one,0.6000000000000001,32,32,0,3.1067310895287505,-0.2027251163719008,56,82
5144,relax_one,0.6000000000000001,1,1,0,3.762833182743549,-0.1180184024868039,13,15
5145,relax_one,0.6000000000000001,97,73,24,-1.6029700263599125,-0.029175370185015,36,63
5146,relax_one,0.6000000000000001,1,0,1,83.98446028633721,0.2149914879575277,16,15
5147,relax_one,0.6000000000000001,0,0,0,0.0,-0.0873649790723667,67,66
5148,relax_one,0.6000000000000001,17,22,-5,4.019031068015877,-0.0954985558475345,42,60
5149,relax_one,0.6000000000000001,1,1,0,7.35241216357457,0.0833170317780418,39,38
5150,relax_one,0.6000000000000001,10,11,-1,-6.159736008107323,-0.0286841899442918,20,36
5151,relax_one,0.6000000000000001,0,0,0,0.0,0.2420237471849585,10,9
5152,relax_one,0.6000000000000001,0,1,-1,-76.08894358555,0.0706688579011609,13,15
5153,relax_one,0.6000000000000001,5,4,1,8.42654624045663,-0.0572934228424261,34,41
5154,relax_one,0.6000000000000001,5,4,1,-37.67920350221878,0.3077324340246795,37,42
5155,relax_one,0.6000000000000001,33,22,11,0.1445965586728164,0.2850181899659447,18,29
5156,relax_one,0.6000000000000001,1,0,1,89.2581810050475,0.3052553108392105,23,22
5157,relax_one,0.6000000000000001,0,0,0,0.0,0.108523386361418,13,12
5158,relax_one,0.6000000000000001,0,0,0,0.0,0.1993750054141289,15,14
5159,relax_one,0.6000000000000001,0,0,0,0.0,-0.1762666919782007,69,68
5160,relax_one,0.6000000000000001,0,0,0,0.0,0.1520930023863496,40,39
5161,relax_one,0.6000000000000001,1,1,0,-59.191671434342,-0.1625987114277918,89,93
5162,relax_one,0.6000000000000001,16,10,6,-16.2084558620937,-0.0682009695505774,20,32
5163,relax_one,0.6000000000000001,4,7,-3,-2.729698741636512,0.1165560312815985,69,83
5164,relax_one,0.6000000000000001,3,1,2,-15.48721751870108,0.133041925794043,12,15
5165,relax_one,0.6000000000000001,1,1,0,-6.752249955292598,-0.0524842749694948,15,14
5166,relax_one,0.6000000000000001,0,4,-4,-75.95979823698633,-0.1036985668320844,23,26
5167,relax_one,0.6000000000000001,2,2,0,-10.74785088077084,-0.0509622528337171,12,20
5168,relax_one,0.6000000000000001,200,198,2,1.1433807280344936,0.0358635876148768,64,122
5169,relax_one,0.6000000000000001,11,12,-1,6.727624066580724,0.1570313514067679,58,71
5170,relax_one,0.6000000000000001,0,0,0,0.0,0.1625488112165021,20,19
5171,relax_one,0.6000000000000001,345,365,-20,2.6943011306693805,-0.0317086191480395,100,191
5172,relax_one,0.6000000000000001,66,26,40,-1.32255059097605,-0.0526436808845317,41,61
5173,relax_one,0.6000000000000001,34,27,7,-2.111284027182066,-0.1296559589285283,13,31
5174,relax_one,0.6000000000000001,3,4,-1,-6.681981115093379,-0.0139405692732734,10,15
5175,relax_one,0.6000000000000001,6,5,1,6.949907833849608,0.2634027522285174,37,47
5176,relax_one,0.6000000000000001,1,1,0,-8.991105058779766,0.027096426224124,21,21
5177,relax_one,0.6000000000000001,0,1,-1,-62.04857770655127,0.1960313781874042,11,10
5178,relax_one,0.6000000000000001,41,72,-31,2.8711169176535805,-0.5214486377461569,44,80
5179,relax_one,0.6000000000000001,4,3,1,1.664633635000186,0.2202379219240405,12,21
5180,relax_one,0.6000000000000001,10,4,6,10.90369758365231,0.0892361681292779,37,43
5181,relax_one,0.6000000000000001,13,13,0,1.041258288527807,-0.0973217699956404,41,52
5182,relax_one,0.6000000000000001,0,1,-1,-77.4759266568054,-0.2453276490898076,90,89
5183,relax_one,0.6000000000000001,0,0,0,0.0,-0.188558602274818,22,21
5184,relax_one,0.6000000000000001,4,8,-4,-29.24819765175461,-0.1369606561247679,37,43
5185,relax_one,0.6000000000000001,2,1,1,-7.3487540779300815,0.0025171142039159,47,47
5186,relax_one,0.6000000000000001,9,5,4,13.763142769811893,0.1725006905476533,12,20
5187,relax_one,0.6000000000000001,160,114,46,-2.076634521332238,0.0940986332630214,84,124
5188,relax_one,0.6000000000000001,8,6,2,6.013753159374922,0.2108327542815824,88,92
5189,relax_one,0.6000000000000001,479,364,115,-1.1609389852052203,0.1997619722009559,59,122
5190,relax_one,0.6000000000000001,5,3,2,9.20963000696581,-0.2878959867457298,26,31
5191,relax_one,0.6000000000000001,0,0,0,0.0,-0.3982742653448057,28,27
5192,relax_one,0.6000000000000001,4,3,1,-0.2044280774859714,-0.160590788235838,18,26
5193,relax_one,0.6000000000000001,1,6,-5,-5.271883746340947,-0.0578350449338642,23,26
5194,relax_one,0.6000000000000001,1,0,1,73.61827226979189,0.181558275212655,43,43
5195,relax_one,0.6000000000000001,4,1,3,7.937478396801794,0.0565124923288642,22,26
5196,relax_one,0.6000000000000001,0,0,0,0.0,0.3917461206908776,15,14
5197,relax_one,0.6000000000000001,12,21,-9,1.1866879987318484,0.0162487445233745,36,48
5198,relax_one,0.6000000000000001,9,9,0,1.3546638039653658,0.3530151182923179,30,37
5199,relax_one,0.6000000000000001,1,2,-1,4.353780257894286,-0.0118099409310958,10,13
5200,relax_one,0.6000000000000001,0,1,-1,-82.12558360309275,-0.0589357168644002,12,11
5201,relax_one,0.6000000000000001,222,190,32,0.2486217818112024,-0.234574794623472,55,105
5202,relax_one,0.6000000000000001,2,2,0,-1.1472209077934394,-0.3556994918260313,13,17
5203,relax_one,0.6000000000000001,1,0,1,76.79308867524844,0.1866794461353568,30,29
5204,relax_one,0.6000000000000001,7,7,0,0.1970302717217862,0.1900567883723535,36,43
5205,relax_one,0.6000000000000001,33,32,1,-2.182242542731629,-0.2802948805169949,40,60
5206,relax_one,0.6000000000000001,0,1,-1,-51.21811066787704,0.0294586290649578,13,17
5207,relax_one,0.6000000000000001,10,5,5,-5.7814106670013246,0.3645078922811098,23,30
5208,relax_one,0.6000000000000001,0,3,-3,-77.73328904205376,0.0440672608873843,12,16
5209,relax_one,0.6000000000000001,1,0,1,60.78710449179745,0.0982467384599705,26,26
5210,relax_one,0.6000000000000001,1,1,0,40.40583306713752,0.1387905298341298,22,31
5211,relax_one,0.6000000000000001,0,0,0,0.0,0.0905452759885522,68,68
5212,relax_one,0.6000000000000001,0,0,0,0.0,-0.0153486019480402,23,22
5213,relax_one,0.6000000000000001,0,0,0,0.0,0.1553993468662673,43,42
5214,relax_one,0.6000000000000001,0,0,0,0.0,0.0116912329782665,18,17
5215,relax_one,0.6000000000000001,6,4,2,-5.084747757599189,-0.0419233881646194,28,42
5216,relax_one,0.6000000000000001,44,43,1,-0.6255285685307115,0.037756474402034,21,44
5217,relax_one,0.6000000000000001,6,0,6,60.1523354117517,0.0923703494557939,36,37
5218,relax_one,0.6000000000000001,0,0,0,0.0,0.2187497401082849,15,14
5219,relax_one,0.6000000000000001,0,1,-1,-68.00298785888737,-0.253728244426029,14,16
5220,relax_one,0.6000000000000001,195,238,-43,2.0094661796817874,0.0777528253039556,61,119
5221,relax_one,0.6000000000000001,0,0,0,0.0,-0.3971660596651413,19,20
5222,relax_one,0.6000000000000001,0,0,0,0.0,-0.3913468149941886,22,22
5223,relax_one,0.6000000000000001,0,0,0,0.0,-0.5063788354388623,54,58
5224,relax_one,0.6000000000000001,501,465,36,1.5830159043707752,-0.1406155870430954,65,135
5225,relax_one,0.6000000000000001,1,2,-1,-12.305331209514051,0.0049290196365944,16,18
5226,relax_one,0.6000000000000001,10,7,3,-7.4061262338961455,-0.038833770920344,17,27
5227,relax_one,0.6000000000000001,35,11,24,5.877425836021246,0.3225944880618682,54,71
5228,relax_one,0.6000000000000001,0,2,-2,-39.118048679478,-0.3731532717279558,23,22
5229,relax_one,0.6000000000000001,2,0,2,50.314732530546834,-0.0243949462527646,13,16
5230,relax_one,0.6000000000000001,173,126,47,1.167293232305461,-0.1952810158585308,85,131
5231,relax_one,0.6000000000000001,44,49,-5,-1.477939186597261,-0.1839411616287949,28,55
5232,relax_one,0.6000000000000001,5,3,2,16.777040333146893,0.4366880250289568,18,24
5233,relax_one,0.6000000000000001,2,1,1,35.40258150958454,-0.2659329111960165,19,22
5234,relax_one,0.6000000000000001,1,0,1,79.21651429688661,-0.0356600891072081,47,46
5235,relax_one,0.6000000000000001,42,27,15,4.282265493811252,0.0071766012251973,39,64
5236,relax_one,0.6000000000000001,0,1,-1,-76.31120196957619,0.0926503676248272,17,18
5237,relax_one,0.6000000000000001,2,1,1,6.628490833830853,0.0598456856657625,23,24
5238,relax_one,0.6000000000000001,1,0,1,66.41098814028688,0.1937574801544908,13,16
5239,relax_one,0.6000000000000001,25,17,8,6.125044775242479,-0.0039933671669696,40,56
5240,relax_one,0.6000000000000001,0,1,-1,-66.63338740053369,-0.1621996678047463,10,15
5241,relax_one,0.6000000000000001,0,0,0,0.0,-0.1036773913012889,21,20
5242,relax_one,0.6000000000000001,5,3,2,-0.0468728926947505,-0.2228046490585817,30,35
5243,relax_one,0.6000000000000001,0,2,-2,-39.0895806737036,-0.0038162176240637,71,77
5244,just_relax,0.6000000000000001,0,0,0,0.0,-0.1496389081516438,17,18
5245,just_relax,0.6000000000000001,15,8,7,-2.772701686721888,0.1692510920095657,43,48
5246,just_relax,0.6000000000000001,7,4,3,-18.741554809379863,-0.0774393539719953,38,45
5247,just_relax,0.6000000000000001,1,0,1,63.67719408132706,-0.4527778750985365,12,12
5248,just_relax,0.6000000000000001,11,27,-16,5.198651965562711,0.1975450181482525,23,38
5249,just_relax,0.6000000000000001,1,1,0,-11.101678613329897,0.0248409925990557,19,22
5250,just_relax,0.6000000000000001,765,793,-28,-0.1098009283903636,0.0674680926461561,35,143
5251,just_relax,0.6000000000000001,4,4,0,16.65270125137956,-0.0065169392793648,92,91
5252,just_relax,0.6000000000000001,2,14,-12,13.361812672650046,-0.2554527995627706,43,51
5253,just_relax,0.6000000000000001,6,5,1,29.064723383799468,-0.1230150933037077,35,36
5254,just_relax,0.6000000000000001,1,0,1,80.70714355904994,0.4422900963089898,11,13
5255,just_relax,0.6000000000000001,26,24,2,10.556227899023668,-0.0814347189075019,10,25
5256,just_relax,0.6000000000000001,26,27,-1,15.602514406915304,-0.2894922179559217,86,136
5257,just_relax,0.6000000000000001,2,0,2,80.85558925575702,0.2725234540150641,10,12
5258,just_relax,0.6000000000000001,0,0,0,0.0,-0.0488962130334879,32,31
5259,just_relax,0.6000000000000001,6,7,-1,16.41359977728078,-0.2336514150612576,20,26
5260,just_relax,0.6000000000000001,0,0,0,0.0,0.0905013784764743,11,11
5261,just_relax,0.6000000000000001,5,15,-10,8.140136459583069,-0.2123356330031496,34,42
5262,just_relax,0.6000000000000001,13,17,-4,11.45762191937689,-0.1238661515559457,14,25
5263,just_relax,0.6000000000000001,14,6,8,-9.307477310483604,-0.0141784932997112,31,46
5264,just_relax,0.6000000000000001,1,8,-7,24.54387863510061,-0.0343085062911768,42,45
5265,just_relax,0.6000000000000001,1127,1015,112,-1.7977185266073974,-0.0375336806547539,39,173
5266,just_relax,0.6000000000000001,8,11,-3,4.046623509156774,0.0424414166650113,14,24
5267,just_relax,0.6000000000000001,0,1,-1,-87.63590343686431,-0.1821166658732333,24,25
5268,just_relax,0.6000000000000001,1,2,-1,19.94868558955153,0.4307592084364782,12,19
5269,just_relax,0.6000000000000001,54,80,-26,8.976891917827437,0.2468116633014317,41,72
5270,just_relax,0.6000000000000001,193,226,-33,2.259365304544154,0.0546312403692699,59,115
5271,just_relax,0.6000000000000001,3,11,-8,-8.096015564641135,0.0807092995157499,32,37
5272,just_relax,0.6000000000000001,0,2,-2,-66.36546991572284,-0.2482804136504348,20,20
5273,just_relax,0.6000000000000001,25,23,2,-2.283565326783531,-0.1343068507333364,12,31
5274,just_relax,0.6000000000000001,0,1,-1,-82.69806834091585,0.1610445239114004,10,10
5275,just_relax,0.6000000000000001,4,0,4,79.09827494069489,0.2116196175961445,20,21
5276,just_relax,0.6000000000000001,20,33,-13,-1.584236510392799,0.1176079214680064,39,52
5277,just_relax,0.6000000000000001,355,371,-16,0.6152617730082284,0.0858870090110681,42,109
5278,just_relax,0.6000000000000001,6,0,6,72.47379803878623,-0.2256525302365148,25,28
5279,just_relax,0.6000000000000001,201,265,-64,3.361127443506589,-0.0419342532914979,56,106
5280,just_relax,0.6000000000000001,413,624,-211,13.137771131761632,0.0969193831497243,87,189
5281,just_relax,0.6000000000000001,39,58,-19,13.590777198994026,-0.0091844054355783,56,82
5282,just_relax,0.6000000000000001,1,1,0,28.957707686996173,-0.1289590553223932,13,15
5283,just_relax,0.6000000000000001,97,75,22,5.078423824836591,0.117305328309232,36,63
5284,just_relax,0.6000000000000001,0,1,-1,-64.9495024292822,-0.0445975773647674,16,15
5285,just_relax,0.6000000000000001,0,0,0,0.0,0.14839693088306,67,66
5286,just_relax,0.6000000000000001,16,20,-4,-0.4305368973588201,0.1897496749124193,42,60
5287,just_relax,0.6000000000000001,10,1,9,-20.36003185903625,0.0293746459895499,39,38
5288,just_relax,0.6000000000000001,10,9,1,-7.615419318777469,-0.5643310097370628,20,36
5289,just_relax,0.6000000000000001,0,0,0,0.0,-0.0576347937151665,10,9
5290,just_relax,0.6000000000000001,1,0,1,69.29749051434368,-0.1926056770949777,13,15
5291,just_relax,0.6000000000000001,13,12,1,-2.47277923396053,-0.038202716268449,34,41
5292,just_relax,0.6000000000000001,4,6,-2,9.372457144237243,0.1281576187650813,37,42
5293,just_relax,0.6000000000000001,35,18,17,-15.58795430588927,0.1214710612168203,18,29
5294,just_relax,0.6000000000000001,0,0,0,0.0,0.4612766118046558,23,22
5295,just_relax,0.6000000000000001,0,0,0,0.0,-0.099839816463298,13,12
5296,just_relax,0.6000000000000001,0,0,0,0.0,0.0682972689520302,15,14
5297,just_relax,0.6000000000000001,0,0,0,0.0,-0.3040234242456446,69,68
5298,just_relax,0.6000000000000001,2,0,2,55.27078796399934,0.0980746587480849,40,39
5299,just_relax,0.6000000000000001,2,5,-3,-0.1180992279201404,-0.0856272160532661,89,93
5300,just_relax,0.6000000000000001,10,20,-10,-0.2004708799651098,0.1032629004120693,20,32
5301,just_relax,0.6000000000000001,8,4,4,-2.436325887930167,0.3424587280744994,69,83
5302,just_relax,0.6000000000000001,1,2,-1,8.802264590191605,0.4706229875934644,12,15
5303,just_relax,0.6000000000000001,1,1,0,2.550226776387732,0.2428167603829901,15,14
5304,just_relax,0.6000000000000001,6,0,6,63.90879648464116,0.1507977676029108,23,26
5305,just_relax,0.6000000000000001,3,2,1,-19.63665883137319,0.0323712507155982,12,20
5306,just_relax,0.6000000000000001,196,176,20,2.158386406151955,-0.2018190685011961,64,122
5307,just_relax,0.6000000000000001,16,9,7,25.390023899853453,-0.0166542388268992,58,71
5308,just_relax,0.6000000000000001,0,0,0,0.0,-0.0306840791876508,20,19
5309,just_relax,0.6000000000000001,342,296,46,2.161403239098931,-0.0519565607385211,100,191
5310,just_relax,0.6000000000000001,60,61,-1,-1.7990989506591504,0.2297821212293501,41,61
5311,just_relax,0.6000000000000001,22,46,-24,5.754272629843783,-0.179037660364147,13,31
5312,just_relax,0.6000000000000001,4,5,-1,13.15632960843297,-0.0553115560632576,10,15
5313,just_relax,0.6000000000000001,11,6,5,-8.18370843140815,0.2563034838899108,37,47
5314,just_relax,0.6000000000000001,1,3,-2,-10.063270556017557,-0.0631224492874533,21,21
5315,just_relax,0.6000000000000001,0,0,0,0.0,0.1627555710146172,11,10
5316,just_relax,0.6000000000000001,46,48,-2,-0.1877155677817938,-0.0653348553591345,44,80
5317,just_relax,0.6000000000000001,4,2,2,-10.619462112155633,-0.5815638102572644,12,21
5318,just_relax,0.6000000000000001,2,4,-2,26.906844858153768,-0.1508580478232237,37,43
5319,just_relax,0.6000000000000001,13,16,-3,-8.847955449841905,0.198571814495934,41,52
5320,just_relax,0.6000000000000001,0,5,-5,-69.63252750210896,0.0948581585381347,90,89
5321,just_relax,0.6000000000000001,0,0,0,0.0,0.1193586867356513,22,21
5322,just_relax,0.6000000000000001,2,4,-2,-11.836425911646913,-0.1874505799272625,37,43
5323,just_relax,0.6000000000000001,0,6,-6,-52.30760869867917,-0.1874605156822179,47,47
5324,just_relax,0.6000000000000001,4,4,0,-3.280310925892437,-0.3177400128244338,12,20
5325,just_relax,0.6000000000000001,146,149,-3,-1.612021666318782,-0.1689800574812867,84,124
5326,just_relax,0.6000000000000001,1,5,-4,-47.89007018399236,0.0753120380514698,88,92
5327,just_relax,0.6000000000000001,321,367,-46,1.1765392643217467,-0.1176888373708274,59,122
5328,just_relax,0.6000000000000001,2,2,0,-0.1814520125624454,-0.0118006650496679,26,31
5329,just_relax,0.6000000000000001,0,0,0,0.0,-0.2737693943159084,28,27
5330,just_relax,0.6000000000000001,9,2,7,25.77821955005522,0.3207604813002123,18,26
5331,just_relax,0.6000000000000001,4,1,3,-12.85414235550232,0.0138050310263748,23,26
5332,just_relax,0.6000000000000001,1,0,1,74.70363394019104,0.0689913642992644,43,43
5333,just_relax,0.6000000000000001,2,7,-5,0.6480449008880527,0.1497558245944349,22,26
5334,just_relax,0.6000000000000001,0,0,0,0.0,0.3460107596065064,15,14
5335,just_relax,0.6000000000000001,22,26,-4,5.706006123963462,-0.0258828709195926,36,48
5336,just_relax,0.6000000000000001,7,9,-2,9.570593316527706,-0.3648902712725873,30,37
5337,just_relax,0.6000000000000001,1,1,0,0.9585029567162168,-0.0919168222226836,10,13
