,method,T,num_crossings0,num_crossings1,edge_cross_reduction,edge_cross_angle_reduction,aspect_ratio_reduction,num_nodes,num_edges
5922,relax_and_recompute,0.7000000000000001,4,4,0,0.0,0.0,18,24
5923,relax_and_recompute,0.7000000000000001,0,0,0,0.0,0.0,19,22
5924,relax_and_recompute,0.7000000000000001,0,0,0,0.0,0.0,47,46
5925,relax_and_recompute,0.7000000000000001,21,19,2,-6.356920988253222,0.0143956759658575,39,64
5926,relax_and_recompute,0.7000000000000001,0,0,0,0.0,0.0,17,18
5927,relax_and_recompute,0.7000000000000001,1,1,0,0.0,0.0,23,24
5928,relax_and_recompute,0.7000000000000001,2,2,0,0.0,0.0,13,16
5929,relax_and_recompute,0.7000000000000001,22,22,0,0.0,0.0,40,56
5930,relax_and_recompute,0.7000000000000001,1,1,0,0.0,0.0,10,15
5931,relax_and_recompute,0.7000000000000001,0,0,0,0.0,0.0,21,20
5932,relax_and_recompute,0.7000000000000001,4,4,0,0.0,0.0,30,35
5933,relax_and_recompute,0.7000000000000001,1,1,0,0.0,0.0,71,77
5934,relax_one,0.7000000000000001,0,0,0,0.0,0.0,17,18
5935,relax_one,0.7000000000000001,1,1,0,0.0,0.0,43,48
5936,relax_one,0.7000000000000001,3,3,0,0.0,0.0,38,45
5937,relax_one,0.7000000000000001,0,0,0,0.0,0.0,12,12
5938,relax_one,0.7000000000000001,20,18,2,-3.2752299140735204,0.0114158034923678,23,38
5939,relax_one,0.7000000000000001,0,1,-1,-78.11694026732484,-0.0295512202700576,19,22
5940,relax_one,0.7000000000000001,976,978,-2,0.1423455471242221,-0.0025418055405018,35,143
5941,relax_one,0.7000000000000001,0,1,-1,-50.19567681247512,-0.0041327022016595,92,91
5942,relax_one,0.7000000000000001,2,2,0,0.0,0.0,43,51
5943,relax_one,0.7000000000000001,1,1,0,0.0,0.0,35,36
5944,relax_one,0.7000000000000001,1,1,0,0.0,0.0,11,13
5945,relax_one,0.7000000000000001,22,20,2,-3.01441643358082,0.0082886474985522,10,25
5946,relax_one,0.7000000000000001,16,16,0,0.0,0.0,86,136
5947,relax_one,0.7000000000000001,0,0,0,0.0,0.0,10,12
5948,relax_one,0.7000000000000001,0,0,0,0.0,0.0,32,31
5949,relax_one,0.7000000000000001,2,2,0,4.970962038347736,-0.0904350603192869,20,26
5950,relax_one,0.7000000000000001,0,0,0,0.0,0.0,11,11
5951,relax_one,0.7000000000000001,2,2,0,0.0,0.0,34,42
5952,relax_one,0.7000000000000001,11,11,0,0.0,0.0,14,25
5953,relax_one,0.7000000000000001,8,7,1,13.99583228956454,0.1582030612456263,31,46
5954,relax_one,0.7000000000000001,0,0,0,0.0,0.0,42,45
5955,relax_one,0.7000000000000001,1265,1240,25,0.1009906236120983,0.0001682713719424,39,173
5956,relax_one,0.7000000000000001,11,11,0,0.0,0.0,14,24
5957,relax_one,0.7000000000000001,0,0,0,0.0,0.0,24,25
5958,relax_one,0.7000000000000001,2,2,0,0.0,0.0,12,19
5959,relax_one,0.7000000000000001,59,59,0,0.4609819410147793,0.0044552421238692,41,72
5960,relax_one,0.7000000000000001,182,191,-9,1.446975953367918,0.0358261975695221,59,115
5961,relax_one,0.7000000000000001,6,6,0,0.0,0.0,32,37
5962,relax_one,0.7000000000000001,1,1,0,0.0,0.0,20,20
5963,relax_one,0.7000000000000001,41,32,9,2.305146048931391,0.0775874222420341,12,31
5964,relax_one,0.7000000000000001,0,0,0,0.0,0.0,10,10
5965,relax_one,0.7000000000000001,0,0,0,0.0,0.0,20,21
5966,relax_one,0.7000000000000001,18,18,0,0.0,0.0,39,52
5967,relax_one,0.7000000000000001,378,395,-17,-0.4859193577000411,-0.0010324457545943,42,109
5968,relax_one,0.7000000000000001,1,1,0,0.0,0.0,25,28
5969,relax_one,0.7000000000000001,170,170,0,0.0,0.0,56,106
5970,relax_one,0.7000000000000001,567,595,-28,0.7834114754025379,-0.002967395777259,87,189
5971,relax_one,0.7000000000000001,41,41,0,-3.1762323320181167,-0.0099859384844429,56,82
5972,relax_one,0.7000000000000001,2,2,0,0.0,0.0,13,15
5973,relax_one,0.7000000000000001,104,88,16,-3.3995451437074067,-0.111275141568526,36,63
5974,relax_one,0.7000000000000001,0,0,0,0.0,0.0,16,15
5975,relax_one,0.7000000000000001,0,0,0,0.0,0.0,67,66
5976,relax_one,0.7000000000000001,13,13,0,0.0,0.0,42,60
5977,relax_one,0.7000000000000001,0,0,0,0.0,0.0,39,38
5978,relax_one,0.7000000000000001,8,8,0,0.0,0.0,20,36
5979,relax_one,0.7000000000000001,0,0,0,0.0,0.0,10,9
5980,relax_one,0.7000000000000001,1,1,0,0.0,0.0,13,15
5981,relax_one,0.7000000000000001,6,7,-1,12.522285729298716,0.0299062089849014,34,41
5982,relax_one,0.7000000000000001,3,3,0,0.0,0.0,37,42
5983,relax_one,0.7000000000000001,36,36,0,0.0,0.0,18,29
5984,relax_one,0.7000000000000001,0,0,0,0.0,0.0,23,22
5985,relax_one,0.7000000000000001,0,0,0,0.0,0.0,13,12
5986,relax_one,0.7000000000000001,0,0,0,0.0,0.0,15,14
5987,relax_one,0.7000000000000001,0,0,0,0.0,0.0,69,68
5988,relax_one,0.7000000000000001,0,0,0,0.0,0.0,40,39
5989,relax_one,0.7000000000000001,0,0,0,0.0,0.0,89,93
5990,relax_one,0.7000000000000001,13,13,0,-2.975681235416161,-0.0847204542309565,20,32
5991,relax_one,0.7000000000000001,2,2,0,0.0,0.0,69,83
5992,relax_one,0.7000000000000001,2,2,0,0.0,0.0,12,15
5993,relax_one,0.7000000000000001,0,0,0,0.0,0.0,15,14
5994,relax_one,0.7000000000000001,0,0,0,0.0,0.0,23,26
5995,relax_one,0.7000000000000001,2,2,0,0.0,0.0,12,20
5996,relax_one,0.7000000000000001,201,201,0,0.0,0.0,64,122
5997,relax_one,0.7000000000000001,7,7,0,0.0,0.0,58,71
5998,relax_one,0.7000000000000001,0,0,0,0.0,0.0,20,19
5999,relax_one,0.7000000000000001,510,510,0,0.0060639005596385,-0.0006916839131552,100,191
6000,relax_one,0.7000000000000001,34,34,0,0.0,0.0,41,61
6001,relax_one,0.7000000000000001,33,34,-1,-0.6264707699284884,0.0331924782664471,13,31
6002,relax_one,0.7000000000000001,5,5,0,0.0,0.0,10,15
6003,relax_one,0.7000000000000001,6,6,0,0.0,0.0,37,47
6004,relax_one,0.7000000000000001,0,0,0,0.0,0.0,21,21
6005,relax_one,0.7000000000000001,0,0,0,0.0,0.0,11,10
6006,relax_one,0.7000000000000001,57,55,2,-1.1796960984034186,9.734149291917849e-05,44,80
6007,relax_one,0.7000000000000001,6,6,0,0.0,0.0,12,21
6008,relax_one,0.7000000000000001,2,2,0,42.15913628345388,-0.0181760816329957,37,43
6009,relax_one,0.7000000000000001,6,6,0,0.0,0.0,41,52
6010,relax_one,0.7000000000000001,0,0,0,0.0,0.0,90,89
6011,relax_one,0.7000000000000001,0,0,0,0.0,0.0,22,21
6012,relax_one,0.7000000000000001,1,1,0,-4.213527745425694,0.0417394626549948,37,43
6013,relax_one,0.7000000000000001,0,0,0,0.0,0.0,47,47
6014,relax_one,0.7000000000000001,4,4,0,0.0,0.0,12,20
6015,relax_one,0.7000000000000001,114,114,0,0.0,0.0,84,124
6016,relax_one,0.7000000000000001,0,0,0,0.0,0.0,88,92
6017,relax_one,0.7000000000000001,380,377,3,-0.3714807714610657,-0.0025427242202904,59,122
6018,relax_one,0.7000000000000001,4,4,0,0.0,0.0,26,31
6019,relax_one,0.7000000000000001,0,0,0,0.0,0.0,28,27
6020,relax_one,0.7000000000000001,6,6,0,0.0,0.0,18,26
6021,relax_one,0.7000000000000001,1,1,0,0.0,0.0,23,26
6022,relax_one,0.7000000000000001,0,0,0,0.0,0.0,43,43
6023,relax_one,0.7000000000000001,2,2,0,0.0,0.0,22,26
6024,relax_one,0.7000000000000001,0,0,0,0.0,0.0,15,14
6025,relax_one,0.7000000000000001,10,17,-7,3.5874123628873704,0.0856058777554238,36,48
6026,relax_one,0.7000000000000001,6,6,0,2.8016025522275783,-0.3535412006642752,30,37
6027,relax_one,0.7000000000000001,1,1,0,0.0,0.0,10,13
6028,relax_one,0.7000000000000001,0,0,0,0.0,0.0,12,11
6029,relax_one,0.7000000000000001,168,167,1,-0.7965879277094672,0.0475430066924907,55,105
6030,relax_one,0.7000000000000001,1,1,0,17.12164821735773,0.0578261695456346,13,17
6031,relax_one,0.7000000000000001,0,0,0,0.0,0.0,30,29
6032,relax_one,0.7000000000000001,3,3,0,0.0,0.0,36,43
6033,relax_one,0.7000000000000001,36,36,0,0.0,0.0,40,60
6034,relax_one,0.7000000000000001,0,0,0,0.0,0.0,13,17
6035,relax_one,0.7000000000000001,6,7,-1,-5.27235869178908,0.0082826452568239,23,30
6036,relax_one,0.7000000000000001,0,0,0,0.0,0.0,12,16
6037,relax_one,0.7000000000000001,0,0,0,0.0,0.0,26,26
6038,relax_one,0.7000000000000001,0,0,0,0.0,0.0,22,31
6039,relax_one,0.7000000000000001,0,0,0,0.0,0.0,68,68
6040,relax_one,0.7000000000000001,0,0,0,0.0,0.0,23,22
6041,relax_one,0.7000000000000001,0,0,0,0.0,-0.0348129737608335,43,42
6042,relax_one,0.7000000000000001,0,0,0,0.0,0.0,18,17
6043,relax_one,0.7000000000000001,3,3,0,0.0,0.0,28,42
6044,relax_one,0.7000000000000001,45,45,0,0.1036479088850654,-0.0041754562964496,21,44
6045,relax_one,0.7000000000000001,0,0,0,0.0,0.0,36,37
6046,relax_one,0.7000000000000001,0,0,0,0.0,0.0,15,14
6047,relax_one,0.7000000000000001,1,1,0,0.0,0.0,14,16
6048,relax_one,0.7000000000000001,197,204,-7,3.484436282689749,0.1757315340586914,61,119
6049,relax_one,0.7000000000000001,0,0,0,0.0,0.0,19,20
6050,relax_one,0.7000000000000001,0,0,0,0.0,0.0,22,22
6051,relax_one,0.7000000000000001,0,0,0,0.0,0.0,54,58
6052,relax_one,0.7000000000000001,651,651,0,0.0,0.0,65,135
6053,relax_one,0.7000000000000001,1,1,0,0.0,0.0,16,18
6054,relax_one,0.7000000000000001,7,7,0,0.0,0.0,17,27
6055,relax_one,0.7000000000000001,22,4,18,-19.06910671434205,0.1469333863626725,54,71
6056,relax_one,0.7000000000000001,0,2,-2,-59.99819093035041,-0.0131455917893484,23,22
6057,relax_one,0.7000000000000001,1,0,1,76.88395716132196,-0.1491322016956315,13,16
6058,relax_one,0.7000000000000001,155,146,9,-2.3741667241416664,-0.001397205031107,85,131
6059,relax_one,0.7000000000000001,44,44,0,0.0,0.0,28,55
6060,relax_one,0.7000000000000001,4,4,0,0.0,0.0,18,24
6061,relax_one,0.7000000000000001,0,0,0,0.0,0.0,19,22
6062,relax_one,0.7000000000000001,0,0,0,0.0,0.0,47,46
6063,relax_one,0.7000000000000001,21,19,2,-6.356920988253222,0.0143956759658575,39,64
6064,relax_one,0.7000000000000001,0,0,0,0.0,0.0,17,18
6065,relax_one,0.7000000000000001,1,1,0,0.0,0.0,23,24
6066,relax_one,0.7000000000000001,2,2,0,0.0,0.0,13,16
6067,relax_one,0.7000000000000001,22,22,0,0.0,0.0,40,56
6068,relax_one,0.7000000000000001,1,1,0,0.0,0.0,10,15
6069,relax_one,0.7000000000000001,0,0,0,0.0,0.0,21,20
6070,relax_one,0.7000000000000001,4,4,0,0.0,0.0,30,35
6071,relax_one,0.7000000000000001,1,1,0,0.0,0.0,71,77
6072,just_relax,0.7000000000000001,0,0,0,0.0,-0.0091692815110081,17,18
6073,just_relax,0.7000000000000001,1,1,0,0.0009607869158827,0.0014628518031132,43,48
6074,just_relax,0.7000000000000001,3,3,0,-0.0019521681741139,-7.679999619569777e-05,38,45
6075,just_relax,0.7000000000000001,0,0,0,0.0,-0.0037600566419999,12,12
6076,just_relax,0.7000000000000001,20,14,6,1.9891400956483096,0.1544148745043621,23,38
6077,just_relax,0.7000000000000001,0,1,-1,-78.11694026732484,-0.0295512202700576,19,22
6078,just_relax,0.7000000000000001,976,1188,-212,1.3106081233515638,0.0257948127350838,35,143
6079,just_relax,0.7000000000000001,0,4,-4,-39.1818408082167,-0.0156618414823971,92,91
6080,just_relax,0.7000000000000001,2,2,0,-0.00041775540015,-0.0002552385505018,43,51
6081,just_relax,0.7000000000000001,1,1,0,-0.0016870080925173,6.40249009676297e-05,35,36
6082,just_relax,0.7000000000000001,1,1,0,-0.000156439410091,0.0002508982184644,11,13
6083,just_relax,0.7000000000000001,22,24,-2,-3.49415891827384,0.1000113687896936,10,25
6084,just_relax,0.7000000000000001,16,13,3,0.2088785180214571,-2.2771107622610032e-05,86,136
6085,just_relax,0.7000000000000001,0,0,0,0.0,-1.765503840900351e-06,10,12
6086,just_relax,0.7000000000000001,0,0,0,0.0,-1.014518260578079e-05,32,31
6087,just_relax,0.7000000000000001,2,2,0,4.970962038347736,-0.0904350603192869,20,26
6088,just_relax,0.7000000000000001,0,0,0,0.0,0.000269092021105,11,11
6089,just_relax,0.7000000000000001,2,2,0,0.0009292844165713,-0.0008610890242942,34,42
6090,just_relax,0.7000000000000001,11,11,0,-0.0003616788843885,0.0005035529702898,14,25
6091,just_relax,0.7000000000000001,8,7,1,13.99583228956454,0.1582030612456263,31,46
6092,just_relax,0.7000000000000001,0,0,0,0.0,0.0042083907430441,42,45
6093,just_relax,0.7000000000000001,1265,1285,-20,2.6849459664833404,-0.1292871249874528,39,173
6094,just_relax,0.7000000000000001,11,11,0,0.0001627700527109,0.0015600944076981,14,24
6095,just_relax,0.7000000000000001,0,0,0,0.0,-0.000608053012485,24,25
6096,just_relax,0.7000000000000001,2,2,0,-2.981324638540173e-05,0.0001440646714581,12,19
6097,just_relax,0.7000000000000001,59,59,0,0.4609819410147793,0.0044552421238692,41,72
6098,just_relax,0.7000000000000001,182,178,4,0.0313317398119608,0.0970080713564147,59,115
6099,just_relax,0.7000000000000001,6,6,0,-0.0020404096920856,0.0011964290694836,32,37
6100,just_relax,0.7000000000000001,1,0,1,64.5674534074053,-0.0013228453280204,20,20
6101,just_relax,0.7000000000000001,41,33,8,8.182357833947279,-0.009895766072516,12,31
6102,just_relax,0.7000000000000001,0,0,0,0.0,-1.5942199658169898e-06,10,10
6103,just_relax,0.7000000000000001,0,0,0,0.0,0.0018153466622625,20,21
6104,just_relax,0.7000000000000001,18,18,0,0.0003589278580733,-0.0005865039043362,39,52
6105,just_relax,0.7000000000000001,378,369,9,2.979528253482861,0.0835817869771829,42,109
6106,just_relax,0.7000000000000001,1,1,0,-0.0010366044558338,-5.546321229055184e-05,25,28
6107,just_relax,0.7000000000000001,170,170,0,-0.0002769762706833,-0.0005002245004087,56,106
6108,just_relax,0.7000000000000001,567,521,46,-0.2657392120378574,0.1239070997048957,87,189
6109,just_relax,0.7000000000000001,41,43,-2,2.499128887843675,-0.033528056765164,56,82
6110,just_relax,0.7000000000000001,2,2,0,0.0004861774901456,1.2071037781558047e-06,13,15
6111,just_relax,0.7000000000000001,104,86,18,5.26724471872344,-0.2840091449765524,36,63
6112,just_relax,0.7000000000000001,0,0,0,0.0,4.3915154694929015e-06,16,15
6113,just_relax,0.7000000000000001,0,0,0,0.0,-5.223096419815221e-07,67,66
6114,just_relax,0.7000000000000001,13,13,0,0.0024384647237383,0.004260897920215,42,60
6115,just_relax,0.7000000000000001,0,0,0,0.0,0.0005903979895692,39,38
6116,just_relax,0.7000000000000001,8,8,0,-3.330899971842882e-05,0.0005334774465118,20,36
6117,just_relax,0.7000000000000001,0,0,0,0.0,-0.0010596071395927,10,9
6118,just_relax,0.7000000000000001,1,1,0,0.0009644178095271,-1.805181839154013e-05,13,15
6119,just_relax,0.7000000000000001,6,7,-1,12.522285729298716,0.0299062089849014,34,41
6120,just_relax,0.7000000000000001,3,3,0,-0.0014185667246167,0.0006213779664755,37,42
6121,just_relax,0.7000000000000001,36,36,0,7.196136941445275e-06,5.025038399830706e-06,18,29
6122,just_relax,0.7000000000000001,0,0,0,0.0,-0.0031405837993232,23,22
6123,just_relax,0.7000000000000001,0,0,0,0.0,1.0504657718901632e-05,13,12
6124,just_relax,0.7000000000000001,0,0,0,0.0,-0.0007613272869088,15,14
6125,just_relax,0.7000000000000001,0,0,0,0.0,-0.0017207203528439,69,68
6126,just_relax,0.7000000000000001,0,0,0,0.0,0.001934163275203,40,39
6127,just_relax,0.7000000000000001,0,0,0,0.0,0.0016954512903432,89,93
6128,just_relax,0.7000000000000001,13,13,0,1.511050374969713,-0.0878570612978808,20,32
6129,just_relax,0.7000000000000001,2,3,-1,-4.120223819609976,0.0096644512108772,69,83
6130,just_relax,0.7000000000000001,2,2,0,0.0006766545457281,-0.0007958153584334,12,15
6131,just_relax,0.7000000000000001,0,0,0,0.0,-0.0009758471183408,15,14
6132,just_relax,0.7000000000000001,0,0,0,0.0,-0.0007570529942456,23,26
6133,just_relax,0.7000000000000001,2,2,0,-0.0004670837519427,-0.000552899751354,12,20
6134,just_relax,0.7000000000000001,201,201,0,-5.927609844036397e-05,0.0001073571901385,64,122
6135,just_relax,0.7000000000000001,7,7,0,-0.0099055150386959,0.0003544031231826,58,71
6136,just_relax,0.7000000000000001,0,0,0,0.0,-0.0013086772972689,20,19
6137,just_relax,0.7000000000000001,510,505,5,-0.1096058695008466,0.0001562332230281,100,191
6138,just_relax,0.7000000000000001,34,34,0,0.0046498502251353,3.462795885833536e-05,41,61
6139,just_relax,0.7000000000000001,33,21,12,-0.322372772893118,0.0487025778316814,13,31
6140,just_relax,0.7000000000000001,5,5,0,0.0003476406123752,0.0002826333043987,10,15
6141,just_relax,0.7000000000000001,6,6,0,-0.0004254358946269,0.0003115870201488,37,47
6142,just_relax,0.7000000000000001,0,0,0,0.0,0.0007350584472026,21,21
6143,just_relax,0.7000000000000001,0,0,0,0.0,9.621758975453254e-06,11,10
6144,just_relax,0.7000000000000001,57,55,2,-1.1796960984034186,9.734149291917849e-05,44,80
6145,just_relax,0.7000000000000001,6,6,0,0.0001929725905256,-1.6711583069151104e-05,12,21
6146,just_relax,0.7000000000000001,2,5,-3,10.477360070400792,-0.0167672873232497,37,43
6147,just_relax,0.7000000000000001,6,6,0,-9.27967616917158e-05,0.0005867078171852,41,52
6148,just_relax,0.7000000000000001,0,0,0,0.0,0.0258238191424075,90,89
6149,just_relax,0.7000000000000001,0,0,0,0.0,-0.0001762041220683,22,21
6150,just_relax,0.7000000000000001,1,5,-4,-25.99394547658536,0.034397478016983,37,43
6151,just_relax,0.7000000000000001,0,0,0,0.0,0.009279908390236,47,47
6152,just_relax,0.7000000000000001,4,4,0,-0.0003372893218767,-9.212772776878708e-07,12,20
6153,just_relax,0.7000000000000001,114,95,19,0.8287298242191525,-0.006531385777559,84,124
6154,just_relax,0.7000000000000001,0,0,0,0.0,0.0016708237920683,88,92
6155,just_relax,0.7000000000000001,380,332,48,-1.681066658089314,0.0270328691740772,59,122
6156,just_relax,0.7000000000000001,4,4,0,2.0677824380754828e-05,-0.000363330475558,26,31
6157,just_relax,0.7000000000000001,0,0,0,0.0,4.418930553695688e-06,28,27
6158,just_relax,0.7000000000000001,6,6,0,0.0013890930604816,7.243956427815945e-06,18,26
6159,just_relax,0.7000000000000001,1,1,0,-0.0014241348598034,0.001861633846505,23,26
6160,just_relax,0.7000000000000001,0,0,0,0.0,0.0001814651838247,43,43
6161,just_relax,0.7000000000000001,2,2,0,0.0004949068667485,0.0012137972461528,22,26
6162,just_relax,0.7000000000000001,0,0,0,0.0,8.316094011640018e-06,15,14
6163,just_relax,0.7000000000000001,10,17,-7,3.5874123628873704,0.0856058777554238,36,48
6164,just_relax,0.7000000000000001,6,6,0,2.8016025522275783,-0.3535412006642752,30,37
6165,just_relax,0.7000000000000001,1,1,0,5.455328151526828e-05,-4.433967369288361e-05,10,13
6166,just_relax,0.7000000000000001,0,0,0,0.0,-0.0049855760382295,12,11
6167,just_relax,0.7000000000000001,168,182,-14,1.1771250480206064,-0.0267800915114647,55,105
6168,just_relax,0.7000000000000001,1,1,0,17.12164821735773,0.0578261695456346,13,17
6169,just_relax,0.7000000000000001,0,0,0,0.0,0.0003329515887838,30,29
6170,just_relax,0.7000000000000001,3,3,0,0.000583815366788,0.0008768881680062,36,43
6171,just_relax,0.7000000000000001,36,36,0,0.0010314806767866,-5.393936385500453e-05,40,60
6172,just_relax,0.7000000000000001,0,0,0,0.0,0.0017894746066188,13,17
6173,just_relax,0.7000000000000001,6,7,-1,-5.27235869178908,0.0082826452568239,23,30
6174,just_relax,0.7000000000000001,0,0,0,0.0,-2.940409977925107e-05,12,16
6175,just_relax,0.7000000000000001,0,0,0,0.0,3.901708024223183e-06,26,26
6176,just_relax,0.7000000000000001,0,0,0,0.0,-0.0031688166024113,22,31
6177,just_relax,0.7000000000000001,0,0,0,0.0,0.0008768193667615,68,68
6178,just_relax,0.7000000000000001,0,0,0,0.0,-7.938175057398134e-06,23,22
6179,just_relax,0.7000000000000001,0,0,0,0.0,-0.065399188004364,43,42
6180,just_relax,0.7000000000000001,0,0,0,0.0,-0.002899723134464,18,17
6181,just_relax,0.7000000000000001,3,3,0,-0.003194586812441,0.0012605153222713,28,42
6182,just_relax,0.7000000000000001,45,58,-13,0.9231299892006462,0.088218433779717,21,44
6183,just_relax,0.7000000000000001,0,0,0,0.0,-0.0112811671875761,36,37
6184,just_relax,0.7000000000000001,0,0,0,0.0,-3.4878924121017896e-05,15,14
6185,just_relax,0.7000000000000001,1,1,0,-0.0014549239964907,-0.00058525619921,14,16
6186,just_relax,0.7000000000000001,197,237,-40,1.3477492998050025,0.0885093784332623,61,119
6187,just_relax,0.7000000000000001,0,0,0,0.0,-0.0038599581671643,19,20
6188,just_relax,0.7000000000000001,0,0,0,0.0,-0.0006472841631984,22,22
6189,just_relax,0.7000000000000001,0,0,0,0.0,-0.0011415137972972,54,58
6190,just_relax,0.7000000000000001,651,651,0,-0.0003954210755097,0.0002252638081207,65,135
6191,just_relax,0.7000000000000001,1,1,0,-0.0029471577812358,0.0001749400264638,16,18
6192,just_relax,0.7000000000000001,7,7,0,0.0002013814076775,0.0006636994664107,17,27
6193,just_relax,0.7000000000000001,22,7,15,-12.985895473169307,0.1330374466905183,54,71
6194,just_relax,0.7000000000000001,0,2,-2,-59.99819093035041,-0.0131455917893484,23,22
6195,just_relax,0.7000000000000001,1,0,1,76.88395716132196,-0.1491322016956315,13,16
6196,just_relax,0.7000000000000001,155,185,-30,2.3843149677438973,-0.02495720013905,85,131
6197,just_relax,0.7000000000000001,44,44,0,0.0003032918935019,0.0025857794052007,28,55
6198,just_relax,0.7000000000000001,4,4,0,-0.0007096785766407,-5.4537984728875166e-05,18,24
6199,just_relax,0.7000000000000001,0,0,0,0.0,-0.003226028074061,19,22
6200,just_relax,0.7000000000000001,0,0,0,0.0,0.0048197166778652,47,46
6201,just_relax,0.7000000000000001,21,27,-6,0.0602947270368474,-0.3310372682946312,39,64
6202,just_relax,0.7000000000000001,0,0,0,0.0,-0.0037052423868473,17,18
6203,just_relax,0.7000000000000001,1,1,0,0.0005119856857191,0.0004745196477359,23,24
6204,just_relax,0.7000000000000001,2,2,0,0.0010275548569325,-0.004970471779609,13,16
6205,just_relax,0.7000000000000001,22,22,0,0.0038770082111057,0.0004285387996507,40,56
6206,just_relax,0.7000000000000001,1,1,0,-0.0002865966515059,-0.0003325971221349,10,15
6207,just_relax,0.7000000000000001,0,0,0,0.0,0.0003384089422906,21,20
6208,just_relax,0.7000000000000001,4,4,0,-0.0001029723687508,-0.0013906355929786,30,35
6209,just_relax,0.7000000000000001,1,1,0,0.0051043410712594,-0.0056156512673798,71,77
6210,relax_and_recompute,0.75,0,0,0,0.0,0.0,17,18
6211,relax_and_recompute,0.75,1,1,0,0.0,0.0,43,48
6212,relax_and_recompute,0.75,3,3,0,0.0,0.0,38,45
6213,relax_and_recompute,0.75,0,0,0,0.0,0.0,12,12
6214,relax_and_recompute,0.75,20,18,2,-3.2752299140735204,0.0114158034923678,23,38
6215,relax_and_recompute,0.75,0,0,0,0.0,0.0,19,22
6216,relax_and_recompute,0.75,976,1004,-28,-0.0620531910963606,-0.0009330148689207,35,143
6217,relax_and_recompute,0.75,0,0,0,0.0,0.0,92,91
6218,relax_and_recompute,0.75,2,2,0,0.0,0.0,43,51
6219,relax_and_recompute,0.75,1,1,0,0.0,0.0,35,36
6220,relax_and_recompute,0.75,1,1,0,0.0,0.0,11,13
6221,relax_and_recompute,0.75,22,22,0,0.0,0.0,10,25
6222,relax_and_recompute,0.75,16,16,0,0.0,0.0,86,136
6223,relax_and_recompute,0.75,0,0,0,0.0,0.0,10,12
6224,relax_and_recompute,0.75,0,0,0,0.0,0.0,32,31
6225,relax_and_recompute,0.75,2,2,0,0.0,0.0,20,26
6226,relax_and_recompute,0.75,0,0,0,0.0,0.0,11,11
6227,relax_and_recompute,0.75,2,2,0,0.0,0.0,34,42
6228,relax_and_recompute,0.75,11,11,0,0.0,0.0,14,25
6229,relax_and_recompute,0.75,8,8,0,0.0,0.0,31,46
6230,relax_and_recompute,0.75,0,0,0,0.0,0.0,42,45
6231,relax_and_recompute,0.75,1265,1233,32,-0.0829886923942524,-0.0013136328692162,39,173
6232,relax_and_recompute,0.75,11,11,0,0.0,0.0,14,24
6233,relax_and_recompute,0.75,0,0,0,0.0,0.0,24,25
6234,relax_and_recompute,0.75,2,2,0,0.0,0.0,12,19
6235,relax_and_recompute,0.75,59,59,0,0.0,0.0,41,72
6236,relax_and_recompute,0.75,182,182,0,0.0,0.0,59,115
6237,relax_and_recompute,0.75,6,6,0,0.0,0.0,32,37
6238,relax_and_recompute,0.75,1,1,0,0.0,0.0,20,20
6239,relax_and_recompute,0.75,41,26,15,-1.6275846340626714,0.0729158968985802,12,31
6240,relax_and_recompute,0.75,0,0,0,0.0,0.0,10,10
6241,relax_and_recompute,0.75,0,0,0,0.0,0.0,20,21
6242,relax_and_recompute,0.75,18,18,0,0.0,0.0,39,52
6243,relax_and_recompute,0.75,378,378,0,0.0,0.0,42,109
6244,relax_and_recompute,0.75,1,1,0,0.0,0.0,25,28
6245,relax_and_recompute,0.75,170,170,0,0.0,0.0,56,106
6246,relax_and_recompute,0.75,567,575,-8,0.4383057260994292,-0.0017656065849445,87,189
6247,relax_and_recompute,0.75,41,41,0,0.0,0.0,56,82
6248,relax_and_recompute,0.75,2,2,0,0.0,0.0,13,15
6249,relax_and_recompute,0.75,104,104,0,0.0,0.0,36,63
6250,relax_and_recompute,0.75,0,0,0,0.0,0.0,16,15
6251,relax_and_recompute,0.75,0,0,0,0.0,0.0,67,66
6252,relax_and_recompute,0.75,13,13,0,0.0,0.0,42,60
6253,relax_and_recompute,0.75,0,0,0,0.0,0.0,39,38
6254,relax_and_recompute,0.75,8,8,0,0.0,0.0,20,36
6255,relax_and_recompute,0.75,0,0,0,0.0,0.0,10,9
6256,relax_and_recompute,0.75,1,1,0,0.0,0.0,13,15
6257,relax_and_recompute,0.75,6,6,0,0.0,0.0,34,41
6258,relax_and_recompute,0.75,3,3,0,0.0,0.0,37,42
6259,relax_and_recompute,0.75,36,36,0,0.0,0.0,18,29
6260,relax_and_recompute,0.75,0,0,0,0.0,0.0,23,22
6261,relax_and_recompute,0.75,0,0,0,0.0,0.0,13,12
6262,relax_and_recompute,0.75,0,0,0,0.0,0.0,15,14
6263,relax_and_recompute,0.75,0,0,0,0.0,0.0,69,68
6264,relax_and_recompute,0.75,0,0,0,0.0,0.0,40,39
6265,relax_and_recompute,0.75,0,0,0,0.0,0.0,89,93
6266,relax_and_recompute,0.75,13,13,0,0.0,0.0,20,32
6267,relax_and_recompute,0.75,2,2,0,0.0,0.0,69,83
6268,relax_and_recompute,0.75,2,2,0,0.0,0.0,12,15
6269,relax_and_recompute,0.75,0,0,0,0.0,0.0,15,14
